Actual,PredictedProb,Odds,Score
0,0.5637743520945753,1.2923915748686183,365.0
0,0.22624103775366697,0.2923921386278446,473.0
0,0.3459903257276789,0.529029369653656,430.0
0,0.1345479661055836,0.15546553804967797,518.0
0,0.4772858826318698,0.9130916246054498,390.0
0,0.2482873235534002,0.33029551227880355,464.0
0,0.25032603292527295,0.33391319949665615,463.0
1,0.9518903732245806,19.78586068996338,169.0
0,0.4316246242390581,0.7594006402216112,404.0
0,0.30453327451820617,0.43788331398204083,443.0
0,0.20486183576546424,0.2576430675575493,482.0
0,0.3952140654688013,0.6534776073705358,415.0
0,0.23622719530719796,0.30928987502011307,469.0
0,0.3145403260816124,0.45887502656948764,440.0
0,0.7001984648853321,2.33553995851796,323.0
0,0.3175717204277473,0.46535545189716027,439.0
0,0.19519265964608076,0.24253339881348937,486.0
0,0.2950012575863906,0.41844224654420586,447.0
0,0.441302853749282,0.7898784819481525,401.0
0,0.20374369901855374,0.2558770320152245,482.0
0,0.26628858684284823,0.3629336849170868,457.0
0,0.22391221620592475,0.2885140326668728,474.0
0,0.31493173610251507,0.45970854686919504,440.0
0,0.28210216397798166,0.3929558633874047,451.0
0,0.2152188671526534,0.27424062346121303,477.0
0,0.27101469553212865,0.37176976527662375,455.0
0,0.19951899294895403,0.24924887810140245,484.0
0,0.25891190585648655,0.34936724513934464,460.0
0,0.5346517298391255,1.1489281557967157,374.0
0,0.28211531626547587,0.39298138358082446,451.0
0,0.3317419057676102,0.49642781528695623,434.0
0,0.2473435681175177,0.328627455556159,464.0
0,0.301282528257131,0.431193637545111,445.0
0,0.5285162552975787,1.1209638958627381,376.0
0,0.2588606936332945,0.3492740047782782,460.0
0,0.23974837658541248,0.3153539817627863,467.0
0,0.6360364218437109,1.7475276648989075,344.0
0,0.48820965106430186,0.953925082955484,387.0
0,0.31537837676330016,0.4606608468956608,440.0
0,0.310648158749472,0.4506380343975531,441.0
1,0.9358081136725747,14.578292790762873,191.0
0,0.28413732707752903,0.3969159698152072,451.0
0,0.24096943802054543,0.31747000725784735,467.0
0,0.3054933635137914,0.43987105013050204,443.0
0,0.36440592464472166,0.5733312168478435,424.0
0,0.2547236533020814,0.34178416426427666,461.0
0,0.22985894141261773,0.2984634293284304,471.0
0,0.20776733864057698,0.26225545698161556,480.0
1,0.3797705691375989,0.6123065921098665,419.0
0,0.3226342961622234,0.47630739840275643,437.0
1,0.4642746899215286,0.8666282536726202,394.0
0,0.44080851147452577,0.7882961749594736,401.0
0,0.7153761582034656,2.5134091145985504,317.0
0,0.3987401706530895,0.6631744733158073,414.0
0,0.8529277117500844,5.799377448324797,257.0
0,0.7532104360801266,3.0520352000163014,303.0
1,0.7895601990085038,3.751952792620298,289.0
0,0.22472587293666044,0.28986633900437186,473.0
0,0.378130892801379,0.6080554387156692,420.0
0,0.2980760180039241,0.42465569726835534,446.0
0,0.7904079965819536,3.7711743944993343,288.0
0,0.14008190891174346,0.16290145580547663,515.0
0,0.11280549466092814,0.12714854970592457,533.0
0,0.34121495720553274,0.5179458169817428,431.0
0,0.17664315950602233,0.21454022219581517,495.0
0,0.4273401512264215,0.7462373207090089,405.0
1,0.620403231789906,1.6343743776199213,348.0
0,0.4119671021322992,0.7005851264889368,410.0
1,0.9985539752034475,690.5510732486034,-88.0
0,0.31644103660226447,0.4629315882705208,439.0
0,0.3150596438786704,0.45998113713548083,440.0
0,0.20080443187821959,0.2512581899698689,484.0
0,0.38179375857224385,0.6175831510378894,419.0
0,0.20461521724947893,0.2572531203600587,482.0
0,0.46597254502122043,0.8725629004219204,394.0
0,0.5364615752521091,1.157318458645321,373.0
0,0.3662238710550372,0.5778442171128855,423.0
0,0.30879258403545534,0.44674373697879244,442.0
0,0.3926909736508804,0.646608162588278,415.0
0,0.22853483371932232,0.2962348058060936,472.0
0,0.35859824960256054,0.5590852369522815,426.0
0,0.4415303778044467,0.7906076897587113,401.0
0,0.23111971396613065,0.30059258660190147,471.0
0,0.499183035891636,0.9967374742993441,384.0
0,0.2169016108286948,0.2769787472787751,477.0
0,0.23230639851605286,0.30260301514433097,470.0
0,0.4261431818058381,0.7425949614868119,405.0
0,0.344109451799855,0.5246446266745867,430.0
0,0.4876045623820011,0.9516176893548379,387.0
0,0.3222936541176152,0.47556534784691074,438.0
1,0.7427060006800462,2.8866044394469776,307.0
0,0.27242000536060007,0.3744193179687626,455.0
0,0.5120553461792774,1.04941276058619,380.0
0,0.6610739645137838,1.9504962596497515,336.0
0,0.2622663639641187,0.35550278739271524,459.0
0,0.40075791201145017,0.6687746405741577,413.0
0,0.22871583342849303,0.29653899735187733,472.0
0,0.3109691615434309,0.4513138515541665,441.0
0,0.801204373239173,4.030291743807373,283.0
0,0.5765610333403708,1.3616154363134578,362.0
1,0.6564307003375225,1.9106209459995407,337.0
0,0.40695219812228245,0.6862047154272958,411.0
0,0.2099007810916251,0.265663825590956,480.0
0,0.5983057146174124,1.4894553803461887,355.0
1,0.385551638588913,0.6274760627621981,418.0
0,0.9304781591078719,13.383968939367215,197.0
0,0.999999999999859,7092282877747.8125,-1751.0
0,0.9571248742021071,22.32354672762606,160.0
0,0.2650881133459792,0.3607073421453264,457.0
0,0.31203691898304425,0.45356637237246417,441.0
0,0.9504592829836432,19.185416365084745,171.0
0,0.4100594260915316,0.6950859870085049,410.0
0,0.45898936548534325,0.8483925013731103,396.0
0,0.306410261095777,0.44177450142192615,443.0
0,0.41863654620328794,0.7200943634645367,408.0
0,0.35507710457376285,0.5505729554524316,427.0
0,0.1962454091753659,0.24416085633056545,486.0
0,0.5670945799078339,1.3099733881527718,364.0
0,0.45901856846554673,0.8484922803423678,396.0
0,0.24492483194779174,0.3243714563936724,465.0
0,0.5209295516083193,1.0873756737806863,378.0
0,0.2372365913822736,0.3110225119636924,468.0
0,0.28194847923570066,0.39265772870391336,451.0
0,0.2780583370189633,0.38515347053224036,453.0
0,0.24728521334373643,0.328524452724299,464.0
0,0.3965891380794261,0.6572456067780041,414.0
1,0.9732656572542114,36.405071428491695,125.0
0,0.2978581424768106,0.424213624761679,446.0
0,0.252932109832343,0.3385664317276171,462.0
0,0.3372029512541542,0.5087574724302327,433.0
0,0.2961733026110117,0.42080430269231994,446.0
0,0.1762483069978337,0.21395805130972909,495.0
0,0.24017646171095902,0.31609505313797553,467.0
0,0.7176541028508101,2.541755024942353,317.0
0,0.11263471137226518,0.1269316174700151,533.0
0,0.477209831833655,0.9128133252915597,390.0
0,0.23939017122670686,0.3147345224460139,467.0
0,0.22076514092680963,0.2833101450176192,475.0
0,0.3838543062123412,0.6229927598011067,418.0
0,0.36720221673131537,0.5802836647665721,423.0
0,0.24502483661036734,0.3245468837812791,465.0
0,0.20396920469934723,0.25623280644853713,482.0
0,0.3385727714972959,0.5118821193130119,432.0
1,0.22019183812347567,0.28236667540592003,475.0
0,0.3496511971256945,0.5376364123073083,429.0
0,0.25695816766480456,0.34581924796515023,460.0
0,0.11367105884503562,0.12824929161955634,532.0
1,0.47832004296281677,0.9168840713746723,390.0
0,0.44197507222762916,0.7920346390115378,401.0
0,0.38859338405898575,0.6355727496682427,417.0
1,0.522556072180012,1.0944867904509883,377.0
0,0.26928313492667105,0.36851911841346097,456.0
0,0.2947893392138743,0.4180159994820004,447.0
0,0.7776091867068632,3.496588618891754,294.0
0,0.2984786715932131,0.4254734097266621,446.0
1,0.9446031515095483,17.05156840596017,179.0
0,0.08705035880806224,0.09535066873394044,553.0
0,0.18531382550703077,0.2274665157075524,491.0
0,0.5928127862881744,1.4558727934608466,357.0
0,0.4593648437025745,0.8496762342437443,396.0
0,0.46963777034820625,0.8855038011597172,393.0
0,0.3861082392239938,0.6289516554773816,417.0
0,0.25111026770320466,0.33531006885762216,463.0
0,0.6033410437692281,1.521057407861001,354.0
0,0.3862316492431705,0.629279187769968,417.0
0,0.2799621325212812,0.38881584589654333,452.0
0,0.29015819401319265,0.40876458890698997,448.0
0,0.2702745574099365,0.37037842130134985,456.0
0,0.24354510556268555,0.32195588574232903,466.0
0,0.41455951905769334,0.7081155686235283,409.0
0,0.18743690750951225,0.23067366613344734,490.0
0,0.25038668406958775,0.33402112629070685,463.0
0,0.17731968211077156,0.21553898671810348,495.0
0,0.28624574955722276,0.40104244476253603,450.0
0,0.27658925620771135,0.38234054246660154,453.0
1,0.4494911900367459,0.8165013563847399,399.0
0,0.47391546537363893,0.9008351969711978,391.0
0,0.21257863516309888,0.2699680814567819,478.0
0,0.5543389734822577,1.2438578661762087,368.0
0,0.4459839291894141,0.8050017908991177,400.0
0,0.23864387819096936,0.31344579935068534,468.0
0,0.9634191543370776,26.336710835353358,148.0
0,0.5833968919774062,1.4003661536432095,360.0
1,0.4889995015318106,0.9569452534736649,387.0
0,0.354419533976271,0.5489935842687718,427.0
0,0.36324136926653544,0.5704537822253432,424.0
0,0.37122010849814874,0.5903816478791701,422.0
0,0.3677459151163589,0.5816426084206925,423.0
0,0.9057401912902615,9.6089754868841,221.0
0,0.6313040631890365,1.7122620570476117,345.0
0,0.3395324762226732,0.5140789879884311,432.0
0,0.27365472626546866,0.37675570580705053,454.0
0,0.6332156014701129,1.7263973168109437,345.0
0,0.3299035066891025,0.49232238936078226,435.0
1,0.903371818474324,9.348947731509162,223.0
0,0.3929867218557736,0.6474104208349788,415.0
0,0.3523758333655802,0.5441054418904883,428.0
0,0.4078383226181692,0.688727991350902,411.0
1,0.42097901727685877,0.7270531290541328,407.0
0,0.16887449054689405,0.20318771187520906,499.0
0,0.4922609553879631,0.9695156608728002,386.0
0,0.3754845489630877,0.6012414077820702,421.0
0,0.22407438142330302,0.2887833267244471,474.0
0,0.5384919401740336,1.1668093952185745,373.0
0,0.2547324398256021,0.3417999835736751,461.0
0,0.4115588046873277,0.6994051537616144,410.0
0,0.5514781484301762,1.229545776866848,369.0
0,0.2951363117527603,0.4187140246742822,447.0
0,0.5493277635293156,1.2189074876926627,370.0
0,0.23404802405074857,0.3055648805666839,469.0
0,0.2371554897756568,0.3108831309619208,468.0
0,0.29057601386182735,0.4095942899303558,448.0
0,0.35007276392603964,0.5386337800531906,429.0
0,0.389519759985363,0.6380546567338916,416.0
0,0.42479243398686717,0.738502862420917,406.0
0,0.38417227600102954,0.6238307582295074,418.0
0,0.5523376760190822,1.2338265840808762,369.0
0,0.22063573995474833,0.28309707189028366,475.0
0,0.3053599755032889,0.43959455938999775,443.0
0,0.29222474589613295,0.4128778792444876,448.0
0,0.26889690110939707,0.36779614464420823,456.0
0,0.19792983887995838,0.24677372189430605,485.0
0,0.31240475785285804,0.4543439784099102,441.0
0,0.4145805997106184,0.7081770769907608,409.0
0,0.46262916977504764,0.8609123230253927,395.0
0,0.4424625089192368,0.7936013559582183,401.0
0,0.39080062759725664,0.6414987363757448,416.0
0,0.26048670460861595,0.3522407321571609,459.0
0,0.44507231170495026,0.802036591600579,400.0
0,0.26799115620800656,0.3661037137471505,456.0
1,0.9949249947205058,196.04412999145876,3.0
0,0.3793986622647277,0.6113403874526715,419.0
1,0.9671137666430001,29.40786061281012,140.0
0,0.3226953001396178,0.4764403675423149,437.0
0,0.5890753579060573,1.4335362194496648,358.0
0,0.27747801118037657,0.38404092259349704,453.0
1,0.9133160921305836,10.536166568614263,214.0
0,0.4764843252861248,0.9101624808971477,391.0
0,0.27162734672340305,0.37292359275363063,455.0
0,0.36713702461289244,0.5801208774906184,423.0
0,0.2656916466494853,0.36182571727147445,457.0
0,0.2933700936919175,0.4151679557757233,447.0
0,0.4412466285516452,0.7896983733769369,401.0
0,0.1410446881104389,0.1642049198114436,514.0
0,0.16834821481885823,0.20242632531858312,499.0
0,0.3223320842568533,0.4756490262688271,438.0
0,0.32664555672548756,0.4851019548293395,436.0
0,0.3846970533778734,0.6252156851999049,418.0
0,0.4058178875478286,0.6829857026039217,411.0
0,0.4796493857772256,0.9217811465326269,390.0
0,0.35289843856298836,0.545352475706148,428.0
0,0.9117800721864208,10.335307393507923,215.0
0,0.38871293528876716,0.6358926234966088,417.0
0,0.17667203797705588,0.21458282255222674,495.0
0,0.28119634300471225,0.3912004902425749,452.0
0,0.4413845388925886,0.7901402120477982,401.0
0,0.6105837984138716,1.5679465721428818,351.0
1,0.9994561865371758,1837.8658397802926,-158.0
0,0.3850017047669232,0.6260207674575947,418.0
0,0.25080921051231303,0.3347734836460307,463.0
0,0.3894163741312159,0.6377772963975656,416.0
0,0.13701345800541065,0.15876662188582505,517.0
0,0.3972407790288827,0.6590372493827308,414.0
0,0.3969266154309981,0.658172994509896,414.0
0,0.4336104728581235,0.7655693689221538,403.0
0,0.329431918122124,0.4912728879065858,435.0
0,0.25767240212100523,0.3471141351301449,460.0
0,0.25956037068658866,0.3505489987445318,460.0
0,0.3155126574478433,0.46094739498240145,440.0
0,0.32866500377252894,0.48956929941004607,435.0
0,0.23849640863269456,0.313191443003527,468.0
0,0.15619704253560046,0.1851108024140701,506.0
0,0.4039509416823071,0.6777142519483724,412.0
0,0.440353936949007,0.7868436249660234,401.0
0,0.2615348694686756,0.35416007967837526,459.0
0,0.5519983597218499,1.2321346845496624,369.0
0,0.9912074711986949,112.73292287101377,43.0
0,0.3631809294284582,0.570304732084272,424.0
0,0.7370639458640817,2.8032060809852837,310.0
0,0.34984919240169543,0.5381046801957518,429.0
0,0.2530454024534869,0.3387694557134441,462.0
0,0.3786340239831464,0.6093575100624379,420.0
0,0.3291906366031183,0.4907364961874481,435.0
0,0.4061228774090888,0.6838500119979267,411.0
0,0.3461728665088526,0.5294562565191242,430.0
0,0.3402667638983586,0.5157641684220614,432.0
0,0.7229345067370286,2.609254939051069,315.0
0,0.36100940813944316,0.564968268293728,425.0
1,0.8859888690136134,7.771073414923006,236.0
0,0.6813352273152626,2.1380939649370148,329.0
0,0.27878875035911593,0.38655629747585674,452.0
0,0.6451341876263362,1.8179665809763268,341.0
0,0.2314296342344884,0.30111704086323937,470.0
0,0.24541586787265976,0.325233274095995,465.0
0,0.447361664686759,0.8095016869091969,399.0
0,0.5295366017431848,1.1255638668284307,375.0
0,0.09766849504100714,0.1082401473341505,544.0
1,0.27584898602489394,0.3809274318497008,454.0
1,0.9923483789808905,129.69126104162106,33.0
0,0.4092834306361052,0.6928592354821478,410.0
0,0.32055641236531873,0.4717925346550969,438.0
0,0.15203546742965246,0.17929460677889794,508.0
0,0.3805794019914787,0.6144119249748345,419.0
1,0.2363555890498651,0.30951000971222825,469.0
0,0.18785609806990622,0.231308882112466,490.0
0,0.35304333955584594,0.545698593339269,428.0
0,0.3635486682497153,0.5712120473531442,424.0
1,0.8013184593923268,4.033180218662848,283.0
0,0.29138029412148525,0.41119417326991364,448.0
0,0.2599374433378898,0.35123712312953737,459.0
0,0.18260688874032585,0.22340155088769062,492.0
0,0.777451581368196,3.4934042045675175,294.0
0,0.24351800243535277,0.32190852289851385,466.0
1,0.9123744892218933,10.41220166501844,215.0
0,0.4705801999414352,0.8888602199792665,392.0
0,0.2239808288300888,0.28862795811142106,474.0
0,0.18159425328587891,0.22188780322593699,493.0
0,0.44437852518600696,0.7997864469417292,400.0
0,0.3903247233023382,0.6402174046101271,416.0
0,0.6398955291668552,1.7769719095305325,342.0
0,0.2795366175929052,0.38799559341789597,452.0
0,0.1929701030046065,0.23911146752188783,487.0
0,0.2606050808295444,0.35245722424211856,459.0
0,0.37234880148789623,0.5932416003834265,422.0
0,0.35004266457062194,0.5385625263224009,429.0
0,0.3564037190594032,0.5537690779358292,427.0
0,0.17510265294706623,0.2122720524834345,496.0
0,0.29167446340941233,0.41178024558219517,448.0
0,0.3505303781900693,0.5397178966018723,428.0
1,0.9887954017707941,88.249072527509,61.0
0,0.3704789518526774,0.5885092372097727,422.0
0,0.49203678347572255,0.9686464835829433,386.0
0,0.41905185073535794,0.7213240136246054,407.0
0,0.45589972342977003,0.8378965111055675,397.0
0,0.5033727211104376,1.0135825044406699,383.0
0,0.3325205890062823,0.4981735519171122,434.0
0,0.22136376325890583,0.28429676505347634,475.0
0,0.45354278744463544,0.8299694413836372,397.0
0,0.38307564443129427,0.6209442713250634,418.0
0,0.3415018122563182,0.5186070647004524,431.0
1,0.2639114293245877,0.35853216560940576,458.0
0,0.32454446537218046,0.480482354106413,437.0
0,0.21825360840819397,0.2791872284357873,476.0
0,0.217756896395688,0.2783749647549946,476.0
0,0.41619989304647814,0.7129150681700939,408.0
0,0.908514379096303,9.930679489541385,218.0
0,0.4016118320808482,0.6711560381907651,413.0
0,0.3670023117829239,0.5797846005040489,423.0
0,0.21173643912674434,0.26861122299269813,479.0
0,0.28988893850037817,0.40823042227815315,449.0
0,0.3266432816794323,0.4850969371689344,436.0
0,0.35404291245166114,0.5480904525645708,427.0
0,0.2674910725590203,0.36517107510689395,457.0
0,0.4245812154354571,0.7378647114497062,406.0
0,0.44032587500822357,0.7867540330092864,401.0
0,0.45997361949694615,0.8517613881537867,395.0
0,0.3212098142785606,0.47320927885421443,438.0
0,0.25832003738345505,0.3482904357725096,460.0
0,0.23627926864515134,0.3093791473042632,469.0
1,0.5498357595903052,1.221411454383625,369.0
0,0.4284294076005871,0.7495651688482972,405.0
0,0.2028420588141902,0.25445654911554055,483.0
0,0.4602592867233433,0.8527414653032236,395.0
0,0.5951015227224284,1.4697549043002853,356.0
0,0.42312855782841885,0.7334884809613544,406.0
0,0.11229678201494951,0.1265026190508196,533.0
0,0.4501039650814769,0.8185255693799789,398.0
0,0.19222874896204753,0.23797423926023809,487.0
0,0.37635364679175237,0.6034728574225793,420.0
0,0.38577335604339824,0.6280635329630134,417.0
1,0.4152035569386487,0.709996720850591,409.0
0,0.4843993265700474,0.9394854419945904,388.0
0,0.3573944112722572,0.5561644927175959,426.0
0,0.3821835056291448,0.6186035968792579,419.0
0,0.3445150659002396,0.5255880768234511,430.0
0,0.44740680687398116,0.809649507883008,399.0
1,0.6993353896745578,2.325965097513773,323.0
0,0.4804819438495412,0.9248609132276004,390.0
0,0.37878120530965165,0.6097388046645599,420.0
0,0.5286536929733403,1.121582337853003,376.0
0,0.42256643787008796,0.7318009647922373,406.0
0,0.45575906947379624,0.8374215240172067,397.0
0,0.6405009716912798,1.7816486867976984,342.0
0,0.24497584218454085,0.32446093234068035,465.0
0,0.39327485236500326,0.648192767182935,415.0
0,0.18742156884282607,0.23065043527665802,490.0
0,0.29096764150861876,0.4103728666597318,448.0
0,0.22796156536617249,0.2952723014033532,472.0
0,0.35382694452283014,0.5475730402617064,427.0
0,0.4200793074319123,0.7243737166398685,407.0
0,0.27285457171779015,0.3752407167880777,455.0
0,0.9932250729822895,146.60306603833072,24.0
0,0.6772858078020719,2.0987171440748935,330.0
0,0.7592984798606633,3.154522993544547,301.0
0,0.46904626564887075,0.8834032709499355,393.0
0,0.4833869468676303,0.9356847333545286,389.0
0,0.27834176171771197,0.3856974769389859,453.0
0,0.18478989184259556,0.22667762579670503,491.0
0,0.23891249980023505,0.3139093727561245,467.0
0,0.22922357009985717,0.2973930717232155,471.0
1,0.9811492017587745,52.048151447139475,99.0
0,0.3734132804794318,0.5959482843255094,421.0
0,0.4524208196059079,0.8262199071927847,398.0
0,0.28669551368901064,0.4019258524108258,450.0
0,0.31464040411602845,0.45908805538821945,440.0
0,0.33169376801140976,0.4963200283565105,434.0
0,0.3188994375568801,0.4682119721249122,439.0
0,0.21711368001632025,0.2773246568171561,476.0
0,0.6334727151440227,1.7283098457265973,344.0
1,0.46491749623226347,0.8688706750054201,394.0
0,0.2618087845105582,0.354662557636874,459.0
1,0.8829043459683218,7.540026598506101,238.0
0,0.2417066128909632,0.3187507856457248,466.0
0,0.14899391546269958,0.1750797299454197,510.0
0,0.42038346604532734,0.7252785961385331,407.0
0,0.292442300847523,0.4133123011703705,448.0
0,0.3179874766247975,0.466248735508717,439.0
0,0.4038884735057949,0.6775384396290836,412.0
0,0.4283692057723468,0.7493809117668838,405.0
0,0.44057875296630533,0.7875617082877239,401.0
0,0.3018016373368338,0.4322577271388314,444.0
0,0.3254102037297883,0.48238233891021226,436.0
0,0.39621461715572825,0.6562176369511745,414.0
1,0.9974976229958674,398.62004060480774,-48.0
0,0.30350904756076474,0.43576883015898776,444.0
1,0.27314386288805936,0.37578806718666175,455.0
0,0.3080644838708701,0.4452213778449533,442.0
0,0.359245160717443,0.5606593016444231,426.0
0,0.4478351191842802,0.8110532464916784,399.0
0,0.26063877078874337,0.35251885072035805,459.0
0,0.26415073057138866,0.3589739659271556,458.0
0,0.2386329211066495,0.31342689711972205,468.0
0,0.39213028560568247,0.6450893609601883,416.0
0,0.2633488559219622,0.35749466764428744,458.0
0,0.6322559072603414,1.7192822937007497,345.0
0,0.4465900587050349,0.8069787428466239,399.0
1,0.9823724972126479,55.72953293857976,94.0
0,0.26698661653150585,0.3642315714184791,457.0
0,0.26818501176265225,0.3664655904473939,456.0
0,0.42793006570221076,0.7480380283006676,405.0
0,0.23050273976294752,0.29954978617069866,471.0
0,0.17685164549354665,0.21484783942693306,495.0
1,0.5645793600942163,1.2966297606295831,365.0
0,0.3208612394193976,0.4724531392451966,438.0
0,0.9934178053569176,150.92501197924244,22.0
0,0.14550496785613945,0.17028181836362344,512.0
0,0.19337680908440402,0.23973623776537156,487.0
0,0.4032688320836848,0.6757964955841534,412.0
0,0.4385323588649691,0.7810465407738497,402.0
1,0.4218949679662964,0.7297894752483315,407.0
0,0.38353407380749377,0.622149672044852,418.0
0,0.2651772440394515,0.3608723898225172,457.0
0,0.4539012241550198,0.8311705578403781,397.0
0,0.18205180514734237,0.22257131477640407,492.0
0,0.3330573982229268,0.49937940286839233,434.0
1,0.24879397874740436,0.33119273768939417,464.0
0,0.31799682801923473,0.46626884021032566,439.0
1,0.5119069388500537,1.048789625576733,380.0
0,0.5451466237083551,1.1985106676636288,371.0
0,0.17157008336888574,0.20710271312580203,497.0
0,0.2719943558014439,0.3736157239562008,455.0
0,0.2683743373171497,0.36681919594376816,456.0
0,0.3298468976950485,0.4921963303020755,435.0
0,0.5135404717822477,1.0556694688738284,380.0
0,0.40611762281263897,0.6838351135051696,411.0
0,0.40014588421173736,0.6670719991408401,413.0
0,0.20346105764668945,0.25543140056100716,482.0
0,0.5278840836297751,1.1181238872188708,376.0
0,0.2959714272165855,0.42039689674304925,446.0
0,0.28612492499936126,0.40080531597087243,450.0
0,0.4116852395926552,0.6997703734436431,410.0
0,0.2669055247124236,0.36408066587559895,457.0
0,0.4563445858747859,0.8394004253762128,397.0
0,0.6044960094553851,1.5284194948905192,353.0
0,0.14198483947101942,0.1654805719091064,514.0
0,0.22866672319310005,0.29645644764571183,472.0
0,0.7265143128775226,2.6564984826871814,313.0
0,0.2969028841708273,0.42227862621891904,446.0
0,0.41789840917109383,0.7179131886171469,408.0
0,0.3276080095820178,0.48722770980416535,436.0
0,0.2127178936049063,0.270192719835747,478.0
0,0.39851032298472566,0.6625389232982727,414.0
0,0.23059243323817108,0.29970128082916453,471.0
1,0.40502233105262414,0.6807353488899552,412.0
0,0.35233551299291804,0.5440093135584649,428.0
0,0.34299553416904943,0.5220596693132726,431.0
0,0.37564617522722893,0.6016559206055037,421.0
0,0.9797304162099368,48.33500413019008,104.0
0,0.31525294886217564,0.4603932917101708,440.0
0,0.40915787521674574,0.6924994986889976,410.0
0,0.45550921004309447,0.8365783562273778,397.0
0,0.2148186987717174,0.2735912055415355,477.0
0,0.3491266031144309,0.5363971008570985,429.0
0,0.4020934272352276,0.6725021024203036,413.0
1,0.8560797850233816,5.948294234847148,255.0
0,0.46526247629766637,0.8700763564829964,394.0
0,0.42547566110461277,0.7405702984187862,406.0
0,0.16709272606860892,0.2006138393772424,500.0
0,0.04663692968402771,0.04891833042008945,602.0
0,0.7607082160644696,3.1789984743873125,300.0
0,0.29270817294992774,0.41384356747162815,448.0
0,0.37234358295716663,0.593228353677067,422.0
0,0.0958935504414786,0.1060644468229419,546.0
0,0.28987474607441105,0.40820227765732414,449.0
0,0.2417057694456026,0.31874931880846413,466.0
0,0.28763917369755176,0.4037829749714905,449.0
0,0.25398382893870136,0.3404535166809836,462.0
0,0.9822297234319735,55.27374431522726,94.0
0,0.38162059393463427,0.6171301796138648,419.0
0,0.2905336875794044,0.40951019448428194,448.0
0,0.3538371111962942,0.5475973896479597,427.0
0,0.430771170431366,0.756762742951385,404.0
0,0.3269445134826878,0.4857616051455785,436.0
0,0.361003401245573,0.5649535567939858,425.0
0,0.24287924367477587,0.32079327061857243,466.0
0,0.31867106889391583,0.4677198550435519,439.0
1,0.20808077035773567,0.2627550418894772,480.0
0,0.2893465323392469,0.40715559060266654,449.0
0,0.14822313678719531,0.17401639230738744,510.0
0,0.2457602884685296,0.3258384366549962,465.0
1,0.6678594919581563,2.010773982058274,334.0
0,0.2669334776990619,0.3641326804301677,457.0
0,0.5073053842826635,1.0296548167957031,382.0
0,0.33599953255860787,0.5060230361784569,433.0
0,0.34433150409502383,0.5251609712004932,430.0
0,0.5414690910698947,1.1808780619245711,372.0
0,0.40198177507087357,0.6721898402318994,413.0
0,0.2653310406830825,0.3611572767818892,457.0
0,0.18101463842288842,0.22102304499595746,493.0
0,0.6855134055072167,2.1797857762835346,328.0
0,0.43070986433757597,0.7565735595197051,404.0
0,0.2856796394306873,0.39993209657778883,450.0
0,0.1801951316820749,0.21980246598413,493.0
0,0.4963989556628412,0.9856988210105938,385.0
0,0.23671236961258163,0.3101221088732103,468.0
0,0.2408446611347916,0.31725346421828265,467.0
0,0.2743123477257773,0.3780033281069528,454.0
0,0.2971374954170172,0.4227533742083917,446.0
0,0.23705779670395605,0.3107152752591544,468.0
0,0.3604711823581288,0.563651195089677,425.0
0,0.1592237950891943,0.1893771424062669,504.0
0,0.31728220550811054,0.4647340498049371,439.0
0,0.26296693361292295,0.35679122905839517,458.0
0,0.3636202620243068,0.5713888113109525,424.0
0,0.18117586589723397,0.22126346592819846,493.0
0,0.273742144356997,0.3769214229216638,454.0
0,0.3396226407635105,0.5142857125752662,432.0
0,0.1543131369511095,0.18247077457816488,507.0
0,0.31068329492878655,0.4507119770101753,441.0
0,0.6576360603318571,1.9208683629745318,337.0
0,0.5224461138191282,1.0940045279440018,377.0
0,0.6293259941627167,1.697788310624013,346.0
0,0.3035191636648508,0.43578968412390934,444.0
0,0.47259377120188817,0.8960716529246651,392.0
0,0.37760000709605224,0.6066838229452319,420.0
0,0.3650607152323783,0.5749537380821934,424.0
0,0.3987759008414587,0.6632733142260527,414.0
0,0.43570857751743636,0.7721339721957222,403.0
0,0.3234793383380777,0.4781514544484526,437.0
0,0.1985491835657302,0.2477372029503872,485.0
0,0.2963534798510412,0.4211681168952623,446.0
0,0.13428295941099058,0.15511183575597431,518.0
0,0.13172649427455538,0.15171083006212147,520.0
0,0.26651583514253535,0.3633559494693746,457.0
0,0.5597354516371533,1.2713616250015298,367.0
0,0.6540800106122779,1.890841901822438,338.0
0,0.35178023380622636,0.5426866815120661,428.0
0,0.26190865477539577,0.3548458554214531,459.0
0,0.3700197237455994,0.5873512833537932,422.0
0,0.14254556190342205,0.16624272447624402,513.0
0,0.7249500909343547,2.6357038015283734,314.0
0,0.2615973600260159,0.3542746814058421,459.0
0,0.44664194744041585,0.8071481843888458,399.0
0,0.2538949661873053,0.3402938657173624,462.0
0,0.2060851380548951,0.2595809046199022,481.0
0,0.39312376494217904,0.6477824344278758,415.0
0,0.2878228532176263,0.4041450284076286,449.0
0,0.41380057588723135,0.7059040982742889,409.0
1,0.3884166208186453,0.6351000273070974,417.0
1,0.6433457793323653,1.8038361585292937,341.0
0,0.20965972707956287,0.2652777977577123,480.0
0,0.21909932087903486,0.2805725833478182,476.0
0,0.21623736263100704,0.27589649253617476,477.0
0,0.597824932367218,1.486479348125777,355.0
0,0.2669655180870565,0.36419230564758315,457.0
0,0.7623507474761837,3.2078819494699813,300.0
0,0.1344504067385291,0.15533530116039626,518.0
